,tnv,distance,velocity,accelerate,week_date,date,hour in date,min in date,latitude,longitude,time,moving,active,time_difference,address,type,address_type,hall,nation,count
495,15,0.439244884620634,0.0003660374038505,3.0503116987544024e-07,6,20:04:2013 ,3,32,43.7050248,-72.2873186,1366403567,False,0.0,3600.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,13.0
782,15,220.9940816127,0.18416173467725,0.000153468112231,6,20:04:2013 ,3,52,43.7066348,-72.2870247,1366404767,True,1.0,1200.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,5.0
619,15,0.5215985733392537,0.0004346654777827,3.622212314855929e-07,6,20:04:2013 ,4,12,43.7066386,-72.2871261,1366405967,False,0.0,1200.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,10.0
309,15,219.88223833893124,0.183235198615776,0.0001526959988464,6,20:04:2013 ,4,32,43.7050367,-72.2870444,1366407167,True,1.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,127.0
530,15,1.0569329475312477,0.000880777456276,7.339812135633665e-07,6,20:04:2013 ,4,52,43.705029,-72.2869851,1366408367,False,0.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,26.0
209,15,104.11453900878293,0.0867621158406524,7.230176320054368e-05,6,20:04:2013 ,5,12,43.7057875,-72.287817,1366409567,True,1.0,1200.0,"Sigma Alpha Epsilon Fraternity, 38, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Sigma Alpha Epsilon Fraternity,us,122.0
210,15,9.443721390860455,0.007869767825717,6.558139854764206e-06,6,20:04:2013 ,6,32,43.7058115,-72.2878429,1366414367,False,0.0,4800.0,"Sigma Alpha Epsilon Fraternity, 38, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Sigma Alpha Epsilon Fraternity,us,122.0
1002,15,578.0917256136837,0.4817431046780697,0.0004014525872317,6,20:04:2013 ,6,52,43.7016,-72.2880529,1366415567,True,1.0,1200.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,26.0
211,15,576.3622064740915,0.4803018387284096,0.0004002515322736,6,20:04:2013 ,7,12,43.7057989,-72.2878444,1366416767,True,1.0,1200.0,"Sigma Alpha Epsilon Fraternity, 38, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Sigma Alpha Epsilon Fraternity,us,122.0
212,15,0.5353273762827654,0.0004461061469023,3.717551224185871e-07,6,20:04:2013 ,7,32,43.705795,-72.2878614,1366417967,False,0.0,1200.0,"Sigma Alpha Epsilon Fraternity, 38, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Sigma Alpha Epsilon Fraternity,us,122.0
949,15,241.4863619797199,0.2010710757533055,0.0001674197133666,6,20:04:2013 ,7,52,43.7075543,-72.2877629,1366419168,True,1.0,1201.0,"Moore Psychology Building, 3, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Moore Psychology Building,us,1.0
1063,15,712.0640922238557,0.5938816448906219,0.0004953141325192,6,20:04:2013 ,8,12,43.712742,-72.2858727,1366420367,True,1.0,1199.0,"Dartmouth Outing Club House, 10, Hilton Field Road, Hanover, Grafton County, New Hampshire, 03755, United States",yes,building,Dartmouth Outing Club House,us,2.0
1064,15,3.170662224755058,0.0026422185206292,2.2018487671910125e-06,6,20:04:2013 ,9,12,43.7126921,-72.2857414,1366423967,False,0.0,3600.0,"Dartmouth Outing Club House, 10, Hilton Field Road, Hanover, Grafton County, New Hampshire, 03755, United States",yes,building,Dartmouth Outing Club House,us,2.0
213,15,945.8914206305564,0.7882428505254636,0.0006568690421045,6,20:04:2013 ,9,32,43.7058009,-72.2878389,1366425167,True,1.0,1200.0,"Sigma Alpha Epsilon Fraternity, 38, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Sigma Alpha Epsilon Fraternity,us,122.0
612,15,76.90857713650786,0.0640904809470898,5.3408734122574906e-05,6,20:04:2013 ,9,52,43.7063612,-72.29029,1366426367,True,1.0,1200.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,1.0
609,15,19.587426105523495,0.0171819527241434,1.5071888354511772e-05,6,20:04:2013 ,10,31,43.7063197,-72.290144,1366428707,False,0.0,2340.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,6.0
614,15,21.05615741664616,0.0166979836769596,1.324185858601085e-05,6,20:04:2013 ,10,52,43.7061663,-72.2919274,1366429968,True,1.0,1261.0,"Bones Gate, 10, Webster Avenue, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Bones Gate,us,2.0
610,15,12.779186225163365,0.0106493218543028,8.874434878585669e-06,6,20:04:2013 ,11,32,43.7063884,-72.2899182,1366432367,False,0.0,2399.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,1.0
902,15,492.7790450271641,0.4106492041893034,0.0003422076701577,6,20:04:2013 ,11,52,43.7027984,-72.2898827,1366433567,True,1.0,1200.0,"Collis Student Center, 2, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Collis Student Center,us,21.0
1058,15,248.4797090953992,0.2068940125690251,0.0001722681203738,6,20:04:2013 ,12,12,43.7009882,-72.2913534,1366434768,True,1.0,1201.0,"14, School Street, Hanover, Grafton County, New Hampshire, 03755, United States",church,building,,us,2.0
1062,15,27.92015171068852,0.0232861982574549,1.942134967260632e-05,6,20:04:2013 ,12,32,43.7007848,-72.2914679,1366435967,True,1.0,1199.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,1.0
1059,15,28.455493542056622,0.0237129112850471,1.976075940420599e-05,6,20:04:2013 ,12,52,43.7009921,-72.2913298,1366437167,True,1.0,1200.0,"14, School Street, Hanover, Grafton County, New Hampshire, 03755, United States",church,building,,us,2.0
132,15,575.8425715785826,0.4798688096488188,0.0003998906747073,6,20:04:2013 ,13,12,43.7051872,-72.2870747,1366438367,True,1.0,1200.0,"Thel, Fayerweather Hill Road, Hanover, Grafton County, New Hampshire, 03755, United States",artwork,tourism,Thel,us,75.0
505,15,5.531735977469655,0.0046097799812247,3.8414833176872604e-06,0,21:04:2013 ,2,12,43.7051816,-72.2876563,1366485167,False,0.0,46800.0,"College Street, Hanover, Grafton County, New Hampshire, 03755, United States",phone,emergency,,us,1.0
214,15,90.29202956863058,0.0752433579738588,6.270279831154902e-05,0,21:04:2013 ,2,32,43.7058394,-72.2877651,1366486367,True,1.0,1200.0,"Sigma Alpha Epsilon Fraternity, 38, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Sigma Alpha Epsilon Fraternity,us,122.0
215,15,3.5276695163336376,0.0029397245969446,2.449770497453915e-06,0,21:04:2013 ,13,32,43.7058162,-72.2877658,1366525967,False,0.0,39600.0,"Sigma Alpha Epsilon Fraternity, 38, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Sigma Alpha Epsilon Fraternity,us,122.0
133,15,91.93920845924714,0.0766160070493726,6.384667254114385e-05,0,21:04:2013 ,13,52,43.7051464,-72.2870456,1366527167,True,1.0,1200.0,"Thel, Fayerweather Hill Road, Hanover, Grafton County, New Hampshire, 03755, United States",artwork,tourism,Thel,us,75.0
310,15,4.378719689311386,0.0036489330744261,3.0407775620217957e-06,0,21:04:2013 ,20,32,43.7051194,-72.2871143,1366551167,False,0.0,24000.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,127.0
765,15,50.80144160081917,0.0423345346673493,3.5278778889457756e-05,0,21:04:2013 ,20,52,43.7047493,-72.2876082,1366552367,True,1.0,1200.0,"Wide Babelki Bowl, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",artwork,tourism,Wide Babelki Bowl,us,1.0
436,15,140.14638492116438,0.1167886541009703,9.732387841747526e-05,0,21:04:2013 ,21,12,43.7057703,-72.2887573,1366553567,True,1.0,1200.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,97.0
437,15,10.21239895814983,0.0085103324651248,7.091943720937382e-06,0,21:04:2013 ,23,12,43.7057639,-72.2887752,1366560767,False,0.0,7200.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,97.0
671,15,137.22189124152274,0.1143515760346022,9.529298002883523e-05,0,21:04:2013 ,23,32,43.7067636,-72.2872541,1366561967,True,1.0,1200.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,72.0
798,15,6.478804133525545,0.0053990034446046,4.499169537170517e-06,1,22:04:2013 ,9,52,43.7066385,-72.2870079,1366599167,False,0.0,37200.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,1.0
216,15,111.0458423181838,0.0925382019318198,7.711516827651651e-05,1,22:04:2013 ,10,12,43.7058295,-72.2877252,1366600367,True,1.0,1200.0,"Sigma Alpha Epsilon Fraternity, 38, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Sigma Alpha Epsilon Fraternity,us,122.0
217,15,0.150989749632464,0.0001258247913603,1.0485399280032225e-07,1,22:04:2013 ,11,12,43.7058229,-72.2877086,1366603967,False,0.0,3600.0,"Sigma Alpha Epsilon Fraternity, 38, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Sigma Alpha Epsilon Fraternity,us,122.0
531,15,119.17238318168936,0.0993103193180744,8.275859943172874e-05,1,22:04:2013 ,11,32,43.7049547,-72.2871597,1366605167,True,1.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,26.0
311,15,17.24035916707062,0.0143669659725588,1.197247164379904e-05,1,22:04:2013 ,12,32,43.7051126,-72.2870963,1366608767,False,0.0,3600.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,127.0
746,15,68.90660390282638,0.0574221699190219,4.785180826585165e-05,1,22:04:2013 ,12,52,43.7046106,-72.2870244,1366609967,True,1.0,1200.0,"Rollins Chapel, 29, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",place_of_worship,amenity,Rollins Chapel,us,34.0
532,15,48.879784269677565,0.0407331535580646,3.394429463172053e-05,1,22:04:2013 ,13,12,43.7049667,-72.2870928,1366611167,True,1.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,26.0
575,15,1.1667448091631458,0.0009722873409692,8.102394508077401e-07,1,22:04:2013 ,13,52,43.7049301,-72.2868154,1366613567,False,0.0,2400.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,5.0
747,15,42.38719034230349,0.0353226586185862,2.943554884882187e-05,1,22:04:2013 ,14,12,43.7046213,-72.2870228,1366614767,True,1.0,1200.0,"Rollins Chapel, 29, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",place_of_worship,amenity,Rollins Chapel,us,34.0
808,15,8.249591159843979,0.0068746592998699,5.728882749891652e-06,1,22:04:2013 ,14,52,43.7044933,-72.2872634,1366617167,False,0.0,2400.0,"Rollins Chapel, 29, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",place_of_worship,amenity,Rollins Chapel,us,5.0
748,15,36.82802020103976,0.0306900168341997,2.557501402849983e-05,1,22:04:2013 ,15,12,43.7047616,-72.2869613,1366618367,True,1.0,1200.0,"Rollins Chapel, 29, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",place_of_worship,amenity,Rollins Chapel,us,34.0
749,15,30.870744441101895,0.0257256203675849,2.1438016972987425e-05,1,22:04:2013 ,15,32,43.7045367,-72.2872012,1366619567,True,1.0,1200.0,"Rollins Chapel, 29, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",place_of_worship,amenity,Rollins Chapel,us,34.0
507,15,69.00271731416439,0.0575022644284703,4.7918553690391934e-05,1,22:04:2013 ,15,52,43.7050394,-72.2866702,1366620767,True,1.0,1200.0,"Wilder Hall, 17, Fayerweather Hill Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Wilder Hall,us,3.0
750,15,62.81209358206047,0.0523434113183837,4.361950943198643e-05,1,22:04:2013 ,16,12,43.7045818,-72.2870268,1366621967,True,1.0,1200.0,"Rollins Chapel, 29, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",place_of_worship,amenity,Rollins Chapel,us,34.0
751,15,11.51647805227124,0.0095970650435593,7.997554202966138e-06,1,22:04:2013 ,16,52,43.7045759,-72.2870061,1366624367,False,0.0,2400.0,"Rollins Chapel, 29, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",place_of_worship,amenity,Rollins Chapel,us,34.0
770,15,33.68465354295983,0.0280705446191331,2.3392120515944327e-05,1,22:04:2013 ,17,12,43.7048213,-72.2868972,1366625567,True,1.0,1200.0,"Richardson Hall, 13, Fayerweather Hill Road, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Richardson Hall,us,5.0
593,15,7.6867929975783715,0.0064056608313153,5.338050692762758e-06,1,22:04:2013 ,17,32,43.7048773,-72.2872033,1366626767,False,0.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,16.0
312,15,33.766954889498244,0.0281391290745818,2.3449274228818227e-05,1,22:04:2013 ,17,52,43.7051233,-72.287091,1366627967,True,1.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,127.0
752,15,69.16740200285834,0.0576395016690486,4.8032918057540515e-05,1,22:04:2013 ,18,12,43.7046194,-72.2869795,1366629167,True,1.0,1200.0,"Rollins Chapel, 29, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",place_of_worship,amenity,Rollins Chapel,us,34.0
804,15,12.54596120506988,0.0104549676708915,8.712473059076306e-06,1,22:04:2013 ,18,52,43.7046549,-72.2869406,1366631567,False,0.0,2400.0,"Richardson Hall, 13, Fayerweather Hill Road, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Richardson Hall,us,1.0
502,15,61.4531545719088,0.0512109621432573,4.267580178604778e-05,1,22:04:2013 ,19,12,43.7051026,-72.286844,1366632767,True,1.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,4.0
753,15,67.64377576207525,0.0281849065675313,1.1743711069804731e-05,1,22:04:2013 ,19,52,43.7046098,-72.2871187,1366635167,True,1.0,2400.0,"Rollins Chapel, 29, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",place_of_worship,amenity,Rollins Chapel,us,34.0
754,15,19.436630447693325,0.0161971920397444,1.3497660033120364e-05,1,22:04:2013 ,20,32,43.7046884,-72.2871034,1366637567,False,0.0,2400.0,"Rollins Chapel, 29, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",place_of_worship,amenity,Rollins Chapel,us,34.0
62,15,143.0975978790566,0.1192479982325471,9.937333186045596e-05,1,22:04:2013 ,20,52,43.7057309,-72.2877132,1366638767,True,1.0,1200.0,"Sigma Alpha Epsilon Fraternity, 38, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Sigma Alpha Epsilon Fraternity,us,18.0
1025,15,437.9626641345221,0.3649688867787684,0.0003041407389823,1,22:04:2013 ,21,12,43.7089216,-72.2841356,1366639967,True,1.0,1200.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,25.0
1026,15,6.67088562024765,0.0055590713502063,4.632559458505312e-06,1,22:04:2013 ,21,52,43.7089459,-72.2841148,1366642367,False,0.0,2400.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,25.0
803,15,335.6466338263857,0.2797055281886547,0.0002330879401572,1,22:04:2013 ,22,12,43.7065006,-72.2865188,1366643567,True,1.0,1200.0,"Guarini Institute for International Education, 44, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Guarini Institute for International Education,us,1.0
943,15,497.5144000444684,0.4145953333703903,0.0003454961111419,1,22:04:2013 ,22,32,43.7028761,-72.2889668,1366644767,True,1.0,1200.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,2.0
672,15,530.0868615313068,0.441739051276089,0.0003681158760634,1,22:04:2013 ,22,52,43.7067379,-72.2872396,1366645967,True,1.0,1200.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,72.0
673,15,1.6196998546800334,0.0013497498789,1.1247915657500231e-06,2,23:04:2013 ,4,52,43.7067386,-72.2873075,1366667567,False,0.0,21600.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,72.0
218,15,123.0151449956712,0.102512620829726,8.542718402477168e-05,2,23:04:2013 ,5,12,43.7058424,-72.2877856,1366668767,True,1.0,1200.0,"Sigma Alpha Epsilon Fraternity, 38, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Sigma Alpha Epsilon Fraternity,us,122.0
219,15,3.3492272768898035,0.0027910227307415,2.3258522756179192e-06,2,23:04:2013 ,5,52,43.7058069,-72.2877408,1366671167,False,0.0,2400.0,"Sigma Alpha Epsilon Fraternity, 38, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Sigma Alpha Epsilon Fraternity,us,122.0
510,15,36.66308762227392,0.0305525730185616,2.5460477515468e-05,2,23:04:2013 ,6,12,43.7055398,-72.2876867,1366672367,True,1.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,1.0
871,15,328.0348205210037,0.2731347381523761,0.0002274227628246,2,23:04:2013 ,6,32,43.70315,-72.2908767,1366673568,True,1.0,1201.0,"Class of 1953 Commons, 6, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1953 Commons,us,10.0
872,15,0.082359281965985,6.86899766188366e-05,5.7289388339313275e-08,2,23:04:2013 ,6,52,43.7031506,-72.2908521,1366674767,False,0.0,1199.0,"Class of 1953 Commons, 6, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1953 Commons,us,10.0
220,15,366.6195947331505,0.305516328944292,0.0002545969407869,2,23:04:2013 ,7,12,43.7058215,-72.2877533,1366675967,True,1.0,1200.0,"Sigma Alpha Epsilon Fraternity, 38, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Sigma Alpha Epsilon Fraternity,us,122.0
313,15,111.21106874495906,0.0926758906207992,7.7229908850666e-05,2,23:04:2013 ,7,32,43.7050113,-72.2871122,1366677167,True,1.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,127.0
799,15,222.7922409109079,0.1855056127484662,0.0001544592945449,2,23:04:2013 ,7,52,43.7066344,-72.2914381,1366678368,True,1.0,1201.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,1.0
903,15,533.2854621440808,0.0493828560185277,4.57291008598275e-06,2,23:04:2013 ,10,52,43.7027493,-72.2899138,1366689167,True,1.0,10799.0,"Collis Student Center, 2, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Collis Student Center,us,21.0
925,15,20.109428457324423,0.0167578570477703,1.396488087314196e-05,2,23:04:2013 ,11,12,43.7028958,-72.2885237,1366690367,True,1.0,1200.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,1.0
221,15,399.7143527858148,0.333095293988179,0.0002775794116568,2,23:04:2013 ,11,32,43.7058078,-72.2878759,1366691567,True,1.0,1200.0,"Sigma Alpha Epsilon Fraternity, 38, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Sigma Alpha Epsilon Fraternity,us,122.0
222,15,0.1509897534995631,0.0001258247945829,1.0485399548580773e-07,2,23:04:2013 ,12,32,43.7058194,-72.2878011,1366695167,False,0.0,3600.0,"Sigma Alpha Epsilon Fraternity, 38, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Sigma Alpha Epsilon Fraternity,us,122.0
314,15,99.09065856079654,0.0825755488006637,6.881295733388649e-05,2,23:04:2013 ,12,52,43.7050975,-72.2871217,1366696367,True,1.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,127.0
533,15,11.983153706222447,0.009985961421852,8.321634518210032e-06,2,23:04:2013 ,21,32,43.7049174,-72.2871605,1366727567,False,0.0,31200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,26.0
508,15,30.966763186750725,0.0258056359889589,2.1504696657465784e-05,2,23:04:2013 ,21,52,43.705143,-72.286769,1366728767,True,1.0,1200.0,"Wilder Hall, 17, Fayerweather Hill Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Wilder Hall,us,3.0
637,15,41.76945088756422,0.0348078757396368,2.900656311636404e-05,2,23:04:2013 ,22,12,43.7048387,-72.2871102,1366729967,True,1.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,32.0
534,15,16.33443063509574,0.0136120255292464,1.1343354607705372e-05,2,23:04:2013 ,22,32,43.7049577,-72.2871119,1366731167,False,0.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,26.0
849,15,265.3986519404641,0.11058277164186,4.607615485077502e-05,2,23:04:2013 ,23,12,43.7068912,-72.2869442,1366733567,True,1.0,2400.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,24.0
850,15,0.5215978335349594,0.0004346648612791,3.622207177326107e-07,2,23:04:2013 ,23,32,43.7068874,-72.2869321,1366734767,False,0.0,1200.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,24.0
2,15,192.27819157050135,0.0800825454271142,3.335382983220086e-05,3,24:04:2013 ,0,12,43.7054866,-72.288669,1366737168,True,1.0,2401.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,7.0
3,15,2.6080095789952535,0.0021751539441161,1.8141400701552472e-06,3,24:04:2013 ,0,32,43.7055056,-72.2887331,1366738367,False,0.0,1199.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,7.0
885,15,204.57689464474248,0.0852403727686427,3.551682198693446e-05,3,24:04:2013 ,1,12,43.706996,-72.2878628,1366740767,True,1.0,2400.0,"Winfred-Raven House, 5, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Winfred-Raven House,us,7.0
918,15,3.431561671183957,0.0028596347259866,2.3830289383221923e-06,3,24:04:2013 ,2,52,43.7070337,-72.2877941,1366746767,False,0.0,6000.0,"Winfred-Raven House, 5, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Winfred-Raven House,us,14.0
315,15,267.3064087335452,0.2227553406112876,0.0001856294505094,3,24:04:2013 ,3,12,43.7050863,-72.2871525,1366747967,True,1.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,127.0
316,15,7.069095887362577,0.0058909132394688,4.909094366224012e-06,3,24:04:2013 ,5,12,43.7050863,-72.2870979,1366755167,False,0.0,7200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,127.0
800,15,62.48264264562096,0.0260344344356754,1.084768101486475e-05,3,24:04:2013 ,5,52,43.7046311,-72.2899595,1366757567,True,1.0,2400.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,1.0
775,15,0.3980665552127394,0.0001658610646719,6.910877694665615e-08,3,24:04:2013 ,6,32,43.7046282,-72.2897984,1366759967,False,0.0,2400.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,7.0
674,15,293.22230504085377,0.2443519208673781,0.0002036266007228,3,24:04:2013 ,6,52,43.7067644,-72.2872835,1366761167,True,1.0,1200.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,72.0
675,15,3.2805785613287495,0.0027338154677739,2.278179556478298e-06,3,24:04:2013 ,8,12,43.7067541,-72.2872599,1366765967,False,0.0,4800.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,72.0
223,15,132.96673158437386,0.1108056096536448,9.233800804470409e-05,3,24:04:2013 ,8,32,43.7057854,-72.2878092,1366767167,True,1.0,1200.0,"Sigma Alpha Epsilon Fraternity, 38, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Sigma Alpha Epsilon Fraternity,us,122.0
224,15,1.4138131449938958,0.0011781776208282,9.818146840235388e-07,3,24:04:2013 ,9,32,43.705815,-72.2878104,1366770767,False,0.0,3600.0,"Sigma Alpha Epsilon Fraternity, 38, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Sigma Alpha Epsilon Fraternity,us,122.0
535,15,118.0468229948072,0.0983723524956726,8.197696041306054e-05,3,24:04:2013 ,9,52,43.704955,-72.2871641,1366771967,True,1.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,26.0
594,15,11.585088512379594,0.0096542404269829,8.045200355819163e-06,3,24:04:2013 ,11,12,43.7049093,-72.2871815,1366776767,False,0.0,4800.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,16.0
317,15,25.72328150653799,0.0214360679221149,1.7863389935095828e-05,3,24:04:2013 ,11,32,43.7050967,-72.2870303,1366777967,True,1.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,127.0
