,tnv,distance,velocity,accelerate,week_date,date,hour in date,min in date,latitude,longitude,time,moving,active,time_difference,address,type,address_type,hall,nation,count
44,50,3.9806388073838734,0.0066343980123064,1.1057330020510764e-05,1,20:05:2013 ,17,19,43.7058411,-72.2887179,1369045198,False,0.0,600.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,91.0
376,50,46.93040016099378,0.0782173336016563,0.0001303622226694,1,20:05:2013 ,17,29,43.7054992,-72.2887181,1369045798,True,1.0,600.0,"Baker Memorial Library, 3, Wentworth Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Baker Memorial Library,us,132.0
377,50,0.0137263651135144,2.2877275189190782e-05,3.812879198198465e-08,1,20:05:2013 ,19,19,43.7054942,-72.2887202,1369052398,False,0.0,6600.0,"Baker Memorial Library, 3, Wentworth Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Baker Memorial Library,us,132.0
97,50,114.5874376221712,0.1909790627036186,0.0003182984378393,1,20:05:2013 ,19,29,43.706329,-72.2887248,1369052998,True,1.0,600.0,"North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",outdoor_seating,leisure,,us,23.0
98,50,1.7295138143394109,0.002882523023899,4.804205039831697e-06,1,20:05:2013 ,20,39,43.706347,-72.2887754,1369057198,False,0.0,4200.0,"North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",outdoor_seating,leisure,,us,23.0
378,50,116.11105259637792,0.1935184209939631,0.0003225307016566,1,20:05:2013 ,20,49,43.7055011,-72.2886863,1369057798,True,1.0,600.0,"Baker Memorial Library, 3, Wentworth Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Baker Memorial Library,us,132.0
379,50,4.337531528401257,0.007229219214002,1.2048698690003493e-05,1,20:05:2013 ,23,9,43.7055198,-72.2887094,1369066198,False,0.0,8400.0,"Baker Memorial Library, 3, Wentworth Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Baker Memorial Library,us,132.0
293,50,176.9321962698743,0.2948869937831238,0.0004914783229718,1,20:05:2013 ,23,19,43.7068088,-72.2869835,1369066798,True,1.0,600.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,57.0
526,50,1.029469693251306,0.0017157828220855,2.859638036809184e-06,2,21:05:2013 ,1,9,43.7068367,-72.2873329,1369073398,False,0.0,6600.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,4.0
651,50,49.03016168692759,0.0817169361448793,0.0001361948935747,2,21:05:2013 ,1,19,43.7071939,-72.2907383,1369073998,True,1.0,600.0,"Little Hall, 4.5, Choate Road, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Little Hall,us,202.0
652,50,1.6059696294758916,0.0026766160491264,4.461026748544144e-06,2,21:05:2013 ,15,59,43.707177,-72.2907062,1369126798,False,0.0,52800.0,"Little Hall, 4.5, Choate Road, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Little Hall,us,202.0
810,50,561.9036814607373,0.9365061357678954,0.0015608435596131,2,21:05:2013 ,16,9,43.7030834,-72.2872684,1369127398,True,1.0,600.0,"Reed Hall, 15, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Reed Hall,us,40.0
811,50,0.9883119066463912,0.0016471865110773,2.7453108517955315e-06,2,21:05:2013 ,16,49,43.7030605,-72.2872712,1369129798,False,0.0,2400.0,"Reed Hall, 15, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Reed Hall,us,40.0
569,50,337.5473577957282,0.562578929659547,0.0009376315494325,2,21:05:2013 ,16,59,43.7055196,-72.2881795,1369130398,True,1.0,600.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,1.0
45,50,45.104791757108295,0.0751746529285138,0.0001252910882141,2,21:05:2013 ,17,9,43.7058482,-72.2887155,1369130998,True,1.0,600.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,91.0
177,50,2.566827148306686,0.0042780452471778,7.130075411963016e-06,2,21:05:2013 ,19,19,43.7057178,-72.288547,1369138798,False,0.0,7800.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,20.0
218,50,21.920989359189083,0.0365349822653151,6.0891637108858566e-05,2,21:05:2013 ,19,29,43.7055581,-72.288671,1369139398,True,1.0,600.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,46.0
380,50,3.59630793303186,0.0059938465550531,9.989744258421836e-06,2,21:05:2013 ,20,9,43.7054836,-72.288764,1369141798,False,0.0,2400.0,"Baker Memorial Library, 3, Wentworth Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Baker Memorial Library,us,132.0
252,50,155.1898144053082,0.2586496906755137,0.0004310828177925,2,21:05:2013 ,20,19,43.7066142,-72.2871765,1369142398,True,1.0,600.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,15.0
253,50,5.819944632445946,0.0096999077207432,1.6166512867905406e-05,2,21:05:2013 ,20,39,43.7065769,-72.2872918,1369143598,False,0.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,15.0
527,50,38.63945573990732,0.0643990928998455,0.0001073318214997,2,21:05:2013 ,20,49,43.7068584,-72.2873842,1369144198,True,1.0,600.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,1.0
381,50,188.8054517380251,0.3146757528967085,0.0005244595881611,2,21:05:2013 ,20,59,43.7054829,-72.2887301,1369144798,True,1.0,600.0,"Baker Memorial Library, 3, Wentworth Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Baker Memorial Library,us,132.0
219,50,14.15187384401163,0.023586456406686,3.931076067781008e-05,2,21:05:2013 ,23,29,43.7055667,-72.2886435,1369153798,False,0.0,9000.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,46.0
178,50,21.673914026492263,0.0361231900441537,6.020531674025629e-05,2,21:05:2013 ,23,39,43.7057246,-72.288541,1369154398,True,1.0,600.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,20.0
179,50,11.461507985406914,0.0191025133090115,3.183752218168587e-05,3,22:05:2013 ,0,29,43.7056589,-72.2885953,1369157398,False,0.0,3000.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,20.0
382,50,22.566135819560508,0.0376102263659341,6.26837106098903e-05,3,22:05:2013 ,0,39,43.7054945,-72.2887183,1369157998,True,1.0,600.0,"Baker Memorial Library, 3, Wentworth Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Baker Memorial Library,us,132.0
383,50,3.85710915455953,0.0064285152575992,1.0714192095998694e-05,3,22:05:2013 ,1,9,43.7054704,-72.2887449,1369159798,False,0.0,1800.0,"Baker Memorial Library, 3, Wentworth Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Baker Memorial Library,us,132.0
653,50,234.8570310533256,0.0489285481361094,1.0193447528356144e-05,3,22:05:2013 ,2,29,43.7071814,-72.2907275,1369164598,True,1.0,4800.0,"Little Hall, 4.5, Choate Road, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Little Hall,us,202.0
654,50,3.0609506101859862,0.0051015843503099,8.502640583849963e-06,3,22:05:2013 ,3,9,43.7071748,-72.2907211,1369166998,False,0.0,2400.0,"Little Hall, 4.5, Choate Road, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Little Hall,us,202.0
145,50,108.27279553883814,0.1804546592313969,0.0003007577653856,3,22:05:2013 ,3,19,43.706386,-72.2887261,1369167598,True,1.0,600.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,23.0
146,50,0.4255152491803151,0.0007091920819671,1.1819868032786533e-06,3,22:05:2013 ,4,19,43.7063776,-72.2886806,1369171198,False,0.0,3600.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,23.0
890,50,343.6402924515184,0.5727338207525307,0.0009545563679208,3,22:05:2013 ,4,29,43.7038741,-72.2957424,1369171798,True,1.0,600.0,"Maxwell Hall, 29, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Maxwell Hall,us,19.0
871,50,7.20640906147617,0.0120106817691269,2.001780294854492e-05,3,22:05:2013 ,7,39,43.7038194,-72.2957011,1369183198,False,0.0,11400.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,6.0
46,50,285.59179601651624,0.4759863266941937,0.0007933105444903,3,22:05:2013 ,7,49,43.7059,-72.2887594,1369183798,True,1.0,600.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,91.0
384,50,56.51138678796013,0.0941856446466002,0.000156976074411,3,22:05:2013 ,7,59,43.7054883,-72.2887017,1369184398,True,1.0,600.0,"Baker Memorial Library, 3, Wentworth Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Baker Memorial Library,us,132.0
385,50,0.3980645733317801,0.0006634409555529,1.1057349259216117e-06,3,22:05:2013 ,8,59,43.7055158,-72.2886943,1369187998,False,0.0,3600.0,"Baker Memorial Library, 3, Wentworth Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Baker Memorial Library,us,132.0
47,50,43.60862168747268,0.0726810361457877,0.0001211350602429,3,22:05:2013 ,9,9,43.7058335,-72.2886875,1369188598,True,1.0,600.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,91.0
48,50,3.953186562737325,0.0065886442712288,1.0981073785381458e-05,3,22:05:2013 ,15,49,43.7057926,-72.288693,1369212598,False,0.0,24000.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,91.0
864,50,383.43468287054407,0.6390578047842401,0.001065096341307,3,22:05:2013 ,15,59,43.7029992,-72.2875191,1369213198,True,1.0,600.0,"Reed Hall, 15, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Reed Hall,us,1.0
812,50,20.35647808467846,0.0339274634744641,5.654577245744016e-05,3,22:05:2013 ,16,9,43.7031475,-72.2873453,1369213798,True,1.0,600.0,"Reed Hall, 15, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Reed Hall,us,40.0
813,50,1.976623017183048,0.003294371695305,5.490619492175134e-06,3,22:05:2013 ,16,49,43.7031359,-72.2873315,1369216198,False,0.0,2400.0,"Reed Hall, 15, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Reed Hall,us,40.0
49,50,365.6176019983784,0.6093626699972974,0.0010156044499954,3,22:05:2013 ,16,59,43.7057995,-72.2887056,1369216798,True,1.0,600.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,91.0
50,50,7.5357611525224755,0.0125596019208707,2.0932669868117988e-05,3,22:05:2013 ,19,19,43.7058517,-72.288677,1369225198,False,0.0,8400.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,91.0
147,50,68.4806082487645,0.1141343470812741,0.0001902239118021,3,22:05:2013 ,19,29,43.7063506,-72.2886806,1369225798,True,1.0,600.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,23.0
267,50,19.79331906981208,0.0328247414093069,5.443572373019392e-05,3,22:05:2013 ,20,40,43.7064766,-72.2889877,1369230001,False,0.0,4203.0,"Kemeny Hall, 29, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Kemeny Hall,us,5.0
386,50,132.7061378980149,0.2222883381876296,0.0003723422750211,3,22:05:2013 ,20,49,43.7055098,-72.2886997,1369230598,True,1.0,597.0,"Baker Memorial Library, 3, Wentworth Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Baker Memorial Library,us,132.0
387,50,3.2943278158078657,0.0054905463596797,9.150910599466294e-06,3,22:05:2013 ,22,59,43.7054881,-72.2887191,1369238398,False,0.0,7800.0,"Baker Memorial Library, 3, Wentworth Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Baker Memorial Library,us,132.0
180,50,34.480609120409646,0.0574676818673494,9.577946977891568e-05,3,22:05:2013 ,23,9,43.7057393,-72.2885428,1369238998,True,1.0,600.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,20.0
181,50,1.386361043738419,0.002310601739564,3.851002899273386e-06,3,22:05:2013 ,23,49,43.7057505,-72.2884986,1369241398,False,0.0,2400.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,20.0
220,50,27.72723583518472,0.0462120597253078,7.702009954217977e-05,3,22:05:2013 ,23,59,43.7055485,-72.2886746,1369241998,True,1.0,600.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,46.0
182,50,24.33682799337236,0.0405613799889539,6.760229998158988e-05,4,23:05:2013 ,0,9,43.7057258,-72.2885065,1369242598,True,1.0,600.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,20.0
183,50,9.979051438862378,0.0166317523981039,2.771958733017328e-05,4,23:05:2013 ,1,9,43.7057593,-72.2884179,1369246198,False,0.0,3600.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,20.0
294,50,134.8197976228476,0.224699662704746,0.0003744994378412,4,23:05:2013 ,1,19,43.7067415,-72.2871332,1369246798,True,1.0,600.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,57.0
254,50,12.477176936512048,0.0207952948941867,3.465882482364457e-05,4,23:05:2013 ,8,29,43.706734,-72.2870729,1369272598,False,0.0,25800.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,15.0
655,50,59.57194249106399,0.0039714628327376,2.647641888491733e-07,4,23:05:2013 ,12,39,43.707168,-72.2906814,1369287598,True,1.0,15000.0,"Little Hall, 4.5, Choate Road, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Little Hall,us,202.0
656,50,2.251102740834624,0.0041304637446506,7.578832558992084e-06,4,23:05:2013 ,15,59,43.7071902,-72.2906988,1369299543,False,0.0,11945.0,"Little Hall, 4.5, Choate Road, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Little Hall,us,202.0
848,50,617.0981644402344,0.1449948694643408,3.406834338917782e-05,4,23:05:2013 ,17,9,43.7026945,-72.2898669,1369303799,True,1.0,4256.0,"Collis Student Center, 2, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Collis Student Center,us,12.0
849,50,3.514005347884749,0.0058566755798079,9.761125966346524e-06,4,23:05:2013 ,17,29,43.7026918,-72.2898289,1369304998,False,0.0,1199.0,"Collis Student Center, 2, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Collis Student Center,us,12.0
551,50,582.8374652679208,0.9713957754465348,0.0016189929590775,4,23:05:2013 ,17,39,43.7069379,-72.2903198,1369305598,True,1.0,600.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,14.0
657,50,31.721354810037774,0.0528689246833962,8.811487447232714e-05,4,23:05:2013 ,17,49,43.707169,-72.2907189,1369306198,True,1.0,600.0,"Little Hall, 4.5, Choate Road, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Little Hall,us,202.0
658,50,1.9765780149661063,0.0032942966916101,5.4904944860169626e-06,4,23:05:2013 ,18,29,43.7071893,-72.2907286,1369308598,False,0.0,2400.0,"Little Hall, 4.5, Choate Road, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Little Hall,us,202.0
295,50,54.9736356414922,0.0916227260691536,0.0001527045434485,4,23:05:2013 ,18,39,43.7067888,-72.2871461,1369309198,True,1.0,600.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,57.0
296,50,1.8942247288409588,0.0031570412147349,5.261735357891552e-06,4,23:05:2013 ,19,39,43.7068006,-72.2871586,1369312798,False,0.0,3600.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,57.0
136,50,95.87815347961808,0.1597969224660301,0.00026632820411,4,23:05:2013 ,19,49,43.7061021,-72.2883394,1369313398,True,1.0,600.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,2.0
983,50,166.69185523859176,0.2778197587309862,0.0004630329312183,4,23:05:2013 ,19,59,43.7073165,-72.2907333,1369313998,True,1.0,600.0,"Brown/Little Lounge, 6, Choate Road, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Brown/Little Lounge,us,2.0
945,50,358.65518707009073,0.5977586451168179,0.000996264408528,4,23:05:2013 ,20,9,43.7047036,-72.2941992,1369314598,True,1.0,600.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,1.0
985,50,563.3802492109076,0.4690926304836865,0.0003905850378715,4,23:05:2013 ,20,29,43.7005993,-72.2883841,1369315799,True,1.0,1201.0,"7, Lebanon Street, Hanover, Grafton County, New Hampshire, 03755, United States",commercial,building,,us,1.0
980,50,3.788581782105591,0.0063143029701759,1.052383828362664e-05,4,23:05:2013 ,21,29,43.700589,-72.2883435,1369319398,False,0.0,3599.0,"7, Lebanon Street, Hanover, Grafton County, New Hampshire, 03755, United States",commercial,building,,us,3.0
976,50,28.098629889267965,0.0468310498154466,7.8051749692411e-05,4,23:05:2013 ,21,39,43.7007937,-72.2887701,1369319998,True,1.0,600.0,"Lebanon Street, Hanover, Grafton County, New Hampshire, 03755, United States",parking,amenity,,us,2.0
497,50,871.1238600152725,0.0244272295444807,6.849652163221566e-07,5,24:05:2013 ,7,34,43.70714,-72.2907378,1369355660,True,1.0,35662.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,47.0
498,50,6.423879529180421,0.0107064658819673,1.7844109803278944e-05,5,24:05:2013 ,15,54,43.7071315,-72.2907241,1369385660,False,0.0,30000.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,47.0
814,50,555.6719695624973,0.4630599746354144,0.0003858833121961,5,24:05:2013 ,16,14,43.7030833,-72.2872818,1369386860,True,1.0,1200.0,"Reed Hall, 15, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Reed Hall,us,40.0
815,50,1.5922801135328428,0.0026538001892214,4.423000315369008e-06,5,24:05:2013 ,16,34,43.7030713,-72.2872595,1369388060,False,0.0,1200.0,"Reed Hall, 15, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Reed Hall,us,40.0
51,50,380.304922378148,0.1911080011950492,9.603417145479862e-05,5,24:05:2013 ,17,7,43.7058419,-72.2886851,1369390050,True,1.0,1990.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,91.0
52,50,5.723884211114537,0.0113344241804248,2.244440431767293e-05,5,24:05:2013 ,19,25,43.7058017,-72.2886722,1369398337,False,0.0,8287.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,91.0
388,50,45.62640552815535,0.0088030880818358,1.698454192906787e-06,5,24:05:2013 ,20,52,43.7054693,-72.2887823,1369403520,True,1.0,5183.0,"Baker Memorial Library, 3, Wentworth Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Baker Memorial Library,us,132.0
389,50,3.3080542111367848,0.0055134236852279,9.189039475379958e-06,6,25:05:2013 ,2,11,43.7055105,-72.2887856,1369422719,False,0.0,19199.0,"Baker Memorial Library, 3, Wentworth Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Baker Memorial Library,us,132.0
858,50,423.2424061395935,0.7054040102326558,0.0011756733503877,6,25:05:2013 ,2,21,43.7024271,-72.2879937,1369423319,True,1.0,600.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,2.0
924,50,115.67435565960156,0.1927905927660025,0.00032131765461,6,25:05:2013 ,2,31,43.7015844,-72.2881544,1369423919,True,1.0,600.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,24.0
925,50,2.745332507657326,0.0045755541794288,7.62592363238146e-06,6,25:05:2013 ,3,21,43.7016624,-72.2881389,1369426919,False,0.0,3000.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,24.0
390,50,530.927783346575,0.1381545103686117,3.594965140999525e-05,6,25:05:2013 ,4,26,43.7055303,-72.2887306,1369430762,True,1.0,3843.0,"Baker Memorial Library, 3, Wentworth Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Baker Memorial Library,us,132.0
391,50,1.921691148057922,0.0032028185800965,5.338030966827561e-06,6,25:05:2013 ,6,6,43.7055003,-72.2887059,1369436762,False,0.0,6000.0,"Baker Memorial Library, 3, Wentworth Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Baker Memorial Library,us,132.0
53,50,39.13383778361205,0.0648985701220763,0.0001076261527729,6,25:05:2013 ,6,16,43.7057854,-72.2887458,1369437365,True,1.0,603.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,91.0
659,50,190.53463684506195,0.5382334374154292,0.0015204334390266,6,25:05:2013 ,6,21,43.7071735,-72.2906907,1369437719,True,1.0,354.0,"Little Hall, 4.5, Choate Road, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Little Hall,us,202.0
859,50,649.6577000058993,3.2002842364822626,0.0157649469777451,6,25:05:2013 ,6,25,43.7024406,-72.2879622,1369437922,True,1.0,203.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,2.0
660,50,649.300817844981,1.6355184328588943,0.0041196937855387,6,25:05:2013 ,6,31,43.7071709,-72.2907083,1369438319,True,1.0,397.0,"Little Hall, 4.5, Choate Road, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Little Hall,us,202.0
926,50,755.7371196249726,3.059664451922966,0.0123873054733723,6,25:05:2013 ,6,36,43.7016652,-72.288151,1369438566,True,1.0,247.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,24.0
927,50,2.3609859011454613,0.0039349765019091,6.5582941698485024e-06,6,25:05:2013 ,6,46,43.701648,-72.2881216,1369439166,False,0.0,600.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,24.0
661,50,759.2922881168555,2.1509696547219703,0.006093398455303,6,25:05:2013 ,6,51,43.7071796,-72.2907209,1369439519,True,1.0,353.0,"Little Hall, 4.5, Choate Road, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Little Hall,us,202.0
928,50,759.415828082711,3.074558008432028,0.0124476032730041,6,25:05:2013 ,6,56,43.7016471,-72.2881439,1369439766,True,1.0,247.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,24.0
929,50,0.2470799208774808,0.0004117998681291,6.863331135485577e-07,6,25:05:2013 ,7,26,43.7016566,-72.2881355,1369441566,False,0.0,1800.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,24.0
662,50,755.5449887997065,2.1403540759198485,0.0060633259941072,6,25:05:2013 ,7,31,43.7071609,-72.2907079,1369441919,True,1.0,353.0,"Little Hall, 4.5, Choate Road, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Little Hall,us,202.0
940,50,708.1056902875888,3.233359316381684,0.0147641977916971,6,25:05:2013 ,7,35,43.7020022,-72.2883715,1369442138,True,1.0,219.0,"Hanover Inn Dartmouth, 2, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",hotel,tourism,Hanover Inn Dartmouth,us,5.0
663,50,709.5743976911604,1.8623999939400533,0.0048881889604725,6,25:05:2013 ,7,41,43.7071716,-72.2906796,1369442519,True,1.0,381.0,"Little Hall, 4.5, Choate Road, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Little Hall,us,202.0
941,50,722.106819165054,2.971633000679234,0.0122289423896264,6,25:05:2013 ,7,46,43.7019109,-72.2885288,1369442762,True,1.0,243.0,"Hanover Inn Dartmouth, 2, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",hotel,tourism,Hanover Inn Dartmouth,us,5.0
942,50,1.688377088239258,0.002813961813732,4.689936356220162e-06,6,25:05:2013 ,8,6,43.7018998,-72.2885168,1369443962,False,0.0,1200.0,"Hanover Inn Dartmouth, 2, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",hotel,tourism,Hanover Inn Dartmouth,us,5.0
664,50,723.6304765404279,2.026976124763104,0.0056778042710451,6,25:05:2013 ,8,11,43.7071716,-72.2906539,1369444319,True,1.0,357.0,"Little Hall, 4.5, Choate Road, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Little Hall,us,202.0
943,50,720.8302414372325,2.966379594391904,0.0122073234337115,6,25:05:2013 ,8,16,43.7019202,-72.28851,1369444562,True,1.0,243.0,"Hanover Inn Dartmouth, 2, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",hotel,tourism,Hanover Inn Dartmouth,us,5.0
665,50,719.1968191788304,2.014556916467312,0.0056430165727375,6,25:05:2013 ,8,21,43.7071597,-72.2906746,1369444919,True,1.0,357.0,"Little Hall, 4.5, Choate Road, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Little Hall,us,202.0
944,50,720.5420301206314,2.9290326427667943,0.0119066367592146,6,25:05:2013 ,8,26,43.7019104,-72.2885137,1369445165,True,1.0,246.0,"Hanover Inn Dartmouth, 2, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",hotel,tourism,Hanover Inn Dartmouth,us,5.0
499,50,719.6635508783534,1.1974435122767944,0.0019924184896452,6,25:05:2013 ,8,36,43.7071533,-72.2907584,1369445766,True,1.0,601.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,47.0
